"V1","V2","V3"
0.838651521842751,1,2111
0.838497099544095,1,2112
0.838839030815956,1,2113
0.839039528580591,1,2114
0.838215087758861,1,2121
0.838358498983176,1,2122
0.83923254309105,1,2123
0.837109009314382,1,2124
0.83825688707951,1,2131
0.838224228019468,1,2132
0.838616136740004,1,2133
0.839187536661312,1,2134
0.838883075112961,1,2141
0.837911855602281,1,2142
0.837841833722354,1,2143
0.838035756913554,1,2144
0.8378947510209,1,2211
0.837924309875607,1,2212
0.839194859560182,1,2213
0.838189965404863,1,2214
0.837678752229378,1,2221
0.837978830728711,1,2222
0.838837534165051,1,2223
0.837740970144111,1,2224
0.837993743785573,1,2231
0.839285994907775,1,2232
0.83940145083196,1,2233
0.838257742308556,1,2234
0.838706470310369,1,2241
0.8385553620244,1,2242
0.83826576008111,1,2243
0.839132748549068,1,2244
0.837487127466217,1,2311
0.837931686226331,1,2312
0.838495977055948,1,2313
0.839081434805011,1,2314
0.839102762079873,1,2321
0.838231550918375,1,2322
0.83759520703977,1,2323
0.838600849520386,1,2324
0.837526200744276,1,2331
0.83842114451244,1,2332
0.838724911187144,1,2333
0.838205359528174,1,2334
0.838717214125558,1,2341
0.839662456053244,1,2342
0.837518557134499,1,2343
0.83889344476542,1,2344
0.838312958035298,1,2411
0.837466120902219,1,2412
0.838124005863021,1,2413
0.838187346265928,1,2414
0.837532614962322,1,2421
0.838190820633976,1,2422
0.838831547561604,1,2423
0.838637357111261,1,2424
0.839002646827056,1,2431
0.837701095088737,1,2432
0.837256162166004,1,2433
0.837627438485246,1,2434
0.839016597751239,1,2441
0.838405857292795,1,2442
0.837663732268819,1,2443
0.838883609631113,1,2444
